918,752,752,752,752,947,910,1192,910,960,983	قضایاست
1002,752,752,752,752,752,752,752,752,752,752,752,752,995,910,971	عامه
822,752,752,752,752,752,752,752,752,752,927,1006,995	موجی
821,941,909,938,752,752,752,752,752,752,752,752,752,1012,913	بیداری
822,920,752,752,752,752,752,752,752,752,960,1004,999	نهضتی
941,910,752,752,752,752,752,752,752,752,752,752,752,1000,815,3,941,937	در‌کنار
977,910,752,752,752,752,752,752,752,752,752,752,964,991,909	الطاف
998,995,910,752,752,752,752,752,752,752,752,752,752,752,959	ضامن
1001,942,752,752,752,752,752,752,752,752,752,752,752,752,752,996,923	ثمره
917,910,752,752,752,752,752,752,752,752,752,996,931,943	زحمات
997,909,938,1012,1004,752,752,752,752,752,752,752,951	شهیدان
910,752,752,752,752,752,752,752,752,752,1004,1003,1005,942,819	گروهها
938,752,752,752,752,752,752,752,752,752,752,1000,914,1000,928,913	بجنبند
1001,937,1006,752,752,752,752,752,752,752,752,752,752,752,752,752,919	توده
997,938,752,752,752,752,752,752,752,752,752,999,910,996,999	نماندن
997,910,752,752,752,752,752,752,951,3,998,1192,937	دین‌شان
822,752,752,752,752,752,752,1000,1192,937,3,822,913	بی‌دینی
821,942,819,3,822,913,1020,984,999,909,938,959	ضدانقلابی‌گری
821,942,1192,940,752,752,752,752,801,3,918,991,939	ذلت‌پذیری
938,1000,920,948,999,909,937,3,822,996,999	نمی‌دانستند
822,752,752,752,752,752,992,972,995,1020,975	غلامعلی
937,909,938,752,752,752,752,752,752,752,752,752,752,752,752,931	حداد
989,937,910,752,752,752,752,752,752,752,752,752,752,752,752,971	عادل
997,910,999,909,942,1000,936,752,752,752,752,947	سخنرانان
938,1000,1003,909,1006,935,3,822,996,999	نمی‌خواهند
822,752,752,752,752,752,752,752,752,1000,1012,996,935	خمینی
997,909,942,1000,936,752,752,752,752,752,752,752,947	سخنران
821,910,1004,1012,999,909,942,1000,936,947	سخنرانیهای
753,910,919,938,752,752,752,752,752,752,752,752,752,752,971,910,983	قاعدتاً
938,1000,920,947,909,1006,935,3,822,996,999	نمی‌خواستند
822,920,752,752,752,752,947,910,1012,947	سیاستی
821,909,938,752,752,752,752,752,752,752,752,752,752,752,927	جدای
1270,1002,752,752,752,752,752,752,752,752,752,752,752,914,964,935	خطبهٔ
1270,1002,752,752,752,752,752,752,752,752,752,752,752,972,996,927	جمعهٔ
994,1012,752,752,752,752,752,752,752,752,947,942,802,913	بپرسیم
938,999,909,3,1002,920,948,999,909,937,3,822,996,999	نمی‌دانسته‌اند
938,1000,920,935,910,1000,951,3,822,996,999	نمی‌شناختند
821,910,1003,3,1002,1012,995,1020,971,909	اعلامیه‌های
938,752,752,752,752,752,752,752,752,752,752,999,1006,995,1006,991	لوموند
938,1192,943,910,752,752,752,752,752,752,752,752,752,752,947	سازید
822,752,752,752,752,752,752,752,752,752,996,1192,811,941	رژیمی
814,752,752,752,752,752,752,752,752,752,991,939,3,970,995	مع‌ذلک
942,752,752,752,752,752,752,752,752,947,937,1006,935	خودسر
1002,752,752,752,752,752,752,995,910,815,937,1006,935	خودکامه
1270,1002,752,752,752,752,752,752,752,752,752,752,992,931,942,995	مرحلهٔ
822,919,941,938,752,752,752,752,752,752,752,752,752,983	قدرتی
997,910,919,937,1006,752,752,752,752,956,984,995	مقصودتان
937,1006,935,3,1002,752,752,752,752,913,3,937,1006,935	خود‌به‌خود
821,941,1006,919,909,942,752,752,752,752,752,802,995,909	امپراتوری
822,999,910,752,752,752,752,752,752,752,996,924,971	عثمانی
938,752,752,752,1000,1192,910,995,942,979,3,822,995	می‌فرمایند
942,752,752,752,752,752,752,752,752,752,752,914,996,976,1012,801	پیغمبر
993,1020,948,991,909,3,1002,1012,992,971	علیه‌السلام
993,910,752,752,752,752,752,752,752,752,752,752,752,752,752,752,1192,909	ایام
821,910,1003,3,822,1192,910,996,1012,802,1003,909,941	راهپیمایی‌های
997,910,752,752,752,752,752,752,752,752,752,752,752,995,941,897	آرمان
1002,752,752,752,752,752,999,909,941,1006,815,941,1006,815	کورکورانه
799,1006,752,752,752,752,752,752,752,752,752,752,752,752,752,752,919	توپ
990,752,752,752,752,752,948,992,948,995	مسلسل
942,802,752,752,752,752,752,752,752,752,752,752,752,752,752,947	سپر
994,1192,909,1006,752,752,752,752,752,752,752,752,752,752,820,913	بگوایم
978,752,752,752,752,752,752,752,752,752,752,752,955,1005	وصف
938,752,752,752,752,752,752,752,1000,1003,909,1006,936,913	بخواهند
938,999,938,1012,995,910,999,3,822,996,999	نمی‌نامیدند
938,999,938,1012,947,942,801,3,822,996,999	نمی‌پرسیدند
997,937,1006,752,752,752,752,752,752,752,752,752,752,752,752,815	کودن
1001,910,752,752,752,752,752,752,752,752,752,752,752,752,819,897,910,999	ناآگاه
938,752,752,752,752,752,752,752,1192,938,984,920,972,995	معتقدید
821,910,1004,1012,1192,910,996,1012,801,3,1001,909,941	راه‌پیماییهای
822,1003,909,1006,935,3,822,996,999	نمی‌خواهی
1270,1002,752,752,752,752,752,752,752,752,752,752,752,752,996,992,815	کلمهٔ
1002,752,752,752,752,752,752,752,752,752,752,752,752,752,991,909,1019	لااله
2927,1019,909	الاالله
822,919,942,1012,752,752,752,752,752,752,752,956,913	بصیرتی
822,999,1006,820,999,942,752,752,752,752,947	سرنگونی
993,1005,944,752,752,752,752,752,752,752,752,752,752,752,992,995	ملزوم
821,941,910,752,752,752,752,752,820,999,942,914,935	خبرنگاری
1270,1002,992,752,752,752,752,752,752,752,948,992,947	سلسلهٔ
944,1012,820,999,909,3,978,752,752,752,752,947,909	اسف‌انگیز
822,920,1012,971,1005,942,952,995	مشروعیتی
821,910,752,752,752,752,752,752,1003,3,994,992,965	ظلم‌های
950,913,910,948,931,3,822,913	بی‌حسابش
943,942,752,752,752,752,752,752,752,752,752,752,752,752,752,752,961	طرز
821,909,3,1002,984,913,910,947,3,822,913	بی‌سابقه‌ای
950,999,909,938,752,752,752,752,752,752,999,910,935	خاندانش
938,1000,999,910,996,992,752,752,752,752,948,995	مسلمانند
821,938,752,752,752,752,752,752,752,1012,931,1006,919	توحیدی
821,910,1003,3,821,941,1006,1004,996,927	جمهوری‌های
1001,942,752,752,752,752,752,752,752,752,752,1192,944,928,991,909	الجزیره
822,752,752,752,752,752,752,752,991,909,937,1006,908,979	فئودالی
821,941,910,752,752,752,752,752,752,752,927,944,999,909	انزجاری
917,910,752,752,752,956,936,952,995	مشخصات
822,991,1006,752,752,752,752,752,752,752,752,752,955,909	اصولی
821,910,752,752,752,752,752,752,752,1004,920,991,1005,937	دولتهای
938,999,938,1000,752,752,948,801,3,822,995	می‌پسندند
910,752,752,752,752,752,752,752,752,752,752,1004,920,991,1005,937	دولتها
822,752,752,752,752,952,995,3,962,935	خط‌مشی
997,910,752,752,952,920,995,1006,816,931	حکومتشان
938,752,752,752,752,752,752,752,752,752,752,956,984,995	مقصد
997,909,941,909,938,752,752,752,752,752,995,910,995,943	زمامداران
1001,937,910,980,920,947,909,3,899,1006,947	سوأ‌استفاده
821,943,1005,938,999,909,3,917,1005,942,923	ثروت‌اندوزی
821,943,910,752,752,752,752,752,752,752,752,1012,920,995,909	امتیازی
912,752,752,752,752,752,752,752,752,752,752,999,910,927,909	اجانب
938,752,752,752,752,752,752,752,752,752,752,752,999,937,909,943,897	آزادند
917,910,752,752,752,752,752,971,910,996,920,927,909	اجتماعات
938,752,752,752,752,752,752,752,752,999,943,909,938,1000,1012,999	نیندازند
945,1005,909,941	راوس
930,1192,942,752,752,752,752,752,752,752,752,752,952,919	تشریح
821,910,1004,999,909,938,752,752,752,752,752,1012,995	میدانهای
941,910,752,752,752,752,752,752,752,752,752,752,752,752,914,819,941	رگبار
1002,752,752,752,752,752,752,752,752,752,752,752,991,1006,992,819	گلوله
938,752,752,999,909,3,1001,937,942,815,3,822,995	می‌کرده‌اند
942,752,752,752,752,752,752,752,752,752,752,752,752,752,816,1000,995	منکر
938,1192,909,3,1001,938,752,752,752,752,752,752,752,752,951	شده‌اید
821,941,909,938,752,752,752,752,752,752,979,942,961	طرفداری
938,752,752,752,752,752,752,752,752,752,1192,941,909,940,820,913	بگذارید
943,910,752,752,752,752,752,752,752,752,752,752,752,913,942,1192,937	دیرباز
998,752,752,752,752,752,752,752,752,752,752,752,752,752,964,913	بطن
1270,1001,942,1012,752,752,752,752,752,752,752,752,752,752,752,947	سیرهٔ
998,1012,1000,995,1006,996,991,909,942,1012,995,909	امیرالمومنین
1270,1002,752,752,752,752,752,752,752,752,752,752,752,752,752,996,907,909	ائمهٔ
998,1012,995,1006,752,752,752,752,752,956,972,995	معصومین
993,1020,948,991,909,3,994,1004,1012,992,971	علیهم‌السلام
998,1012,1000,995,902,996,991,909,942,1012,995,909	امیرالمؤمنین
977,941,910,752,752,752,752,752,752,752,752,752,752,752,971	عارف
822,995,910,752,752,752,752,752,752,752,752,752,752,971	عامی
998,1012,1000,995,902,752,752,752,752,752,752,752,752,995	مؤمنین
918,752,752,752,752,752,752,752,752,752,971,910,961,909	اطاعت
821,909,943,942,752,752,752,752,752,752,752,752,752,1012,995	میرزای
821,943,909,942,1012,752,752,752,752,752,752,752,951	شیرازی
821,909,1006,752,752,752,752,752,752,752,752,752,752,752,920,979	فتوای
1006,815,910,752,752,752,752,752,752,752,752,752,752,752,914,1000,919	تنباکو
941,910,996,972,920,752,752,752,752,752,752,752,947,909	استعمار
918,1012,961,1005,942,752,752,752,952,995	مشروطیت
821,910,752,752,752,752,752,752,752,752,752,996,992,971	علمای
997,909,938,752,752,752,752,752,752,1004,920,928,995	مجتهدان
943,909,942,752,752,752,752,752,752,752,752,752,752,752,752,752,961	طراز
1002,961,1005,942,752,752,752,752,752,952,995	مشروطه
934,752,752,752,752,752,752,752,752,752,752,752,947,909,941	راسخ
821,943,909,942,752,752,752,752,752,752,752,752,752,752,935	خرازی
917,909,942,815,909,940,752,752,752,752,752,752,752,995	مذاکرات
938,752,752,752,752,752,752,752,752,752,752,1192,938,932,919	تحدید
1001,941,910,752,752,752,752,752,752,752,752,752,752,752,752,752,752,983	قاره
998,1012,991,902,752,752,752,752,752,752,948,995	مسؤلین
946,991,910,752,752,752,752,752,752,752,752,928,995	مجالس
822,992,752,752,752,752,752,752,752,752,752,948,919	تسلی
978,1192,942,952,991,909,3,1002,927,942,979,3,822,991,910,972,919,3,2927,3,990,928,971	عجل‌الله‌تعالی‌فرجه‌الشریف
942,907,910,972,752,752,752,752,752,752,752,752,752,752,951	شعائر
941,944,752,752,752,752,752,752,752,752,752,752,752,752,752,752,935	خزر
998,1192,942,752,752,752,752,920,816,809,1006,815	کوچکترین
918,752,752,752,752,752,752,752,752,1012,995,910,996,919	تمامیت
1002,752,752,752,752,752,752,752,752,752,752,752,752,980,964,999	نطفه
1002,752,752,752,752,752,752,752,752,752,752,752,752,752,980,935	خفه
997,910,820,920,935,1006,995,897,3,950,999,909,937	دانش‌آموختگان
822,752,752,752,951,1005,937,942,947	سردوشی
942,1004,752,752,752,752,752,752,752,752,752,951,1006,999	نوشهر
1002,752,752,752,752,752,752,752,752,999,909,941,937,909,942,913	برادرانه
1001,937,1006,752,752,752,752,752,752,752,752,952,819	گشوده
822,752,752,752,752,752,752,752,752,752,951,1005,941	روشی
822,1192,910,1003,937,909,937,941,909,942,983	قراردادهایی
821,909,3,1002,752,752,752,752,752,752,999,910,820,1012,913	بیگانه‌ای
938,1000,752,752,752,752,752,752,752,951,1006,816,913	بکوشند
990,752,752,752,752,752,752,752,752,752,752,1012,992,928,919	تجلیل
950,752,752,752,752,752,752,752,752,752,752,752,919,941,909	ارتش
1001,910,802,752,752,752,752,752,752,752,752,752,752,752,947	سپاه
997,910,819,938,752,752,752,752,752,752,1000,995,943,941	رزمندگان
821,910,1003,3,1002,752,752,752,952,984,999	نقشه‌های
822,752,752,752,752,752,752,752,992,1012,996,932,919	تحمیلی
910,752,752,752,752,752,752,752,752,752,752,752,752,752,1000,820,1000,919	تنگنا
918,752,752,752,752,752,752,752,752,752,752,979,942,820,999	نگرفت
822,1003,938,752,752,752,999,910,995,942,979	فرماندهی
941,909,938,752,752,752,752,752,752,752,752,752,752,752,920,983,909	اقتدار
910,1003,3,1002,752,752,752,752,752,752,752,752,752,752,1192,910,801	پایه‌ها
821,941,1019	لاری
822,920,1012,947,910,948,931	حساسیتی
910,1003,909,938,752,752,752,752,752,1192,938,999,910,815	کاندیداها
998,1192,942,919,3,1002,992,908,948,995,3,994,815	کم‌مسئله‌ترین
822,815,910,752,752,752,752,752,752,752,752,752,951	شاکی
821,910,752,752,752,1004,1003,910,819,937,909,937	دادگاههای
910,971,938,752,752,752,752,752,752,752,752,752,752,752,752,995	مدعا
821,910,752,752,752,752,752,1004,999,909,942,932,913	بحرانهای
822,820,920,935,910,752,752,752,752,752,947	ساختگی
821,910,752,752,752,752,752,752,1004,999,1006,999,910,815	کانونهای
943,910,752,752,752,752,947,3,997,909,942,932,913	بحران‌ساز
1006,919,942,752,752,752,752,752,752,752,752,752,752,752,752,752,752,801	پرتو
821,941,909,937,909	اداری
998,1192,1005,944,752,752,752,752,752,752,752,752,752,752,752,983	قزوین
822,999,910,1000,936,752,752,752,752,752,752,947	سخنانی
822,1000,816,951,3,997,1006,999,910,983	قانون‌شکنی
918,752,752,752,752,752,1192,937,1006,927,1006,995	موجودیت
938,1000,920,979,942,1192,940,801,3,822,995	می‌پذیرفتند
821,910,1003,3,821,941,910,815,3,994,999,909,938,999	ندانم‌کاری‌های
918,931,909,942,752,752,752,752,955,3,1002,913	به‌صراحت
821,910,752,752,752,752,752,752,752,752,752,752,752,959,941	رضای
822,920,1000,964,992,752,752,752,752,752,947	سلطنتی
950,979,1005,942,752,752,752,752,752,752,972,995	معروفش
994,816,752,752,752,752,947,1006,948,999	نسوسکم
997,910,964,992,752,752,752,752,752,752,948,913	بسلطان
2927	الله
821,940,752,752,752,752,752,752,752,752,752,752,752,752,991,909	الذی
910,752,752,752,752,752,752,752,752,752,752,999,910,964,971,909	اعطانا
937,1005,940,752,752,752,752,752,752,752,752,752,752,752,752,752,999	نذود
994,752,752,752,752,752,752,752,752,752,752,752,816,1000,971	عنکم
900,752,752,752,752,752,752,752,752,752,752,752,752,752,752,1012,980,913	بفیأ
910,752,752,752,752,752,752,752,752,752,752,752,752,1000,991,1006,935	خولنا
910,752,752,752,752,752,752,752,752,752,752,752,752,752,752,1000,992,979	فلنا
994,752,752,752,752,752,752,752,752,752,752,816,1012,992,971	علیکم
970,996,752,752,752,752,752,752,752,752,752,948,991,909	السمع
1002,752,752,752,752,752,752,752,752,752,971,910,964,991,909	الطاعه
910,752,752,752,752,752,752,752,752,752,752,752,752,752,996,1012,979	فیما
910,752,752,752,752,752,752,752,752,752,752,752,1000,914,914,931,909	احببنا
994,752,752,752,752,752,752,752,752,752,752,752,752,752,752,816,991	لکم
989,938,752,752,752,752,752,752,752,752,752,752,752,972,991,909	العدل
910,752,752,752,752,752,752,752,752,752,752,752,752,752,1000,1012,991,1005	ولینا
930,1012,752,752,752,752,752,752,752,752,752,752,752,956,979	فصیح
982,752,752,752,752,752,752,752,752,752,752,992,964,995	مطلق
822,920,991,909,938,752,752,752,752,752,752,752,752,971	عدالتی
949,909,3,1001,938,752,752,752,752,752,752,971,1005	وعده‌اش
949,941,910,752,752,752,752,752,752,752,752,920,979,941	رفتارش
912,752,752,752,752,752,752,752,752,752,752,752,752,971,941	رعب
989,938,752,752,752,752,752,752,752,752,752,752,752,752,752,971	عدل
899,910,752,752,752,752,752,752,752,752,752,752,752,960,920,983,909	اقتضاأ
921,910,961,941,909,3,998,913,3,942,948,913	بسر‌بن‌ارطاث
945,910,914,971,3,998,913,3,2927,938,1012,914,971	عبیدالله‌بن‌عباس
918,752,752,752,752,752,752,752,1012,992,1003,910,927	جاهلیت
997,938,752,752,752,752,752,752,752,999,909,937,942,819	گرداندن
910,1003,942,752,752,752,752,752,752,752,752,752,752,947	سرها
918,752,752,752,752,752,752,752,752,752,752,999,910,1003,909	اهانت
937,910,752,752,752,752,752,752,752,752,752,948,927,909	اجساد
997,910,819,938,951,3,1002,920,952,815	کشته‌شدگان
998,1012,980,752,752,752,752,752,752,752,752,752,752,955	صفین
941,910,752,752,752,752,752,752,752,752,752,752,752,752,996,971	عمار
1001,938,1012,999,910,752,752,752,752,752,752,752,947,941	رسانیده
938,752,752,752,752,752,752,752,752,752,752,752,1000,1000,1012,914,913	ببینند
2927,938,752,752,752,752,752,752,752,752,1012,914,971	عبیدالله
937,910,752,752,752,752,752,752,752,752,752,752,1192,943,3,998,913	بن‌زیاد
1002,752,752,752,752,752,752,752,752,752,752,752,752,999,909,1005,941	روانه
938,752,752,752,752,752,752,752,752,752,999,938,999,909,943,910,919	تازاندند
918,752,752,752,752,752,752,752,752,752,979,1020,935	خلافت
822,920,1012,996,815,910,752,752,752,752,752,931	حاکمیتی
998,1012,980,991,910,752,752,752,752,752,752,936,995	مخالفین
822,999,910,752,752,752,752,752,752,913,943,3,822,913	بی‌زبانی
1002,752,752,752,752,752,752,752,996,1003,910,980,995	مفاهمه
1019,909,1005	والا
821,938,971,3,998,913,3,942,928,931	حجر‌بن‌عدی
1002,752,752,752,752,1012,913,941,3,998,913,3,937,910,1192,943	زیاد‌بن‌ربیه
945,909,942,752,752,752,752,752,752,752,752,752,752,1003	هراس
